"DateTime","temp_1.6","PHY_tchla_1.6","PHY_tphy_1.6","PHY_green_1.6","PHY_diatom_1.6","PHY_cyano_1.6"
2021-07-02 17:00:00,27.3540740609559,3.37754639255158,22.4476330283756,0.0329192831367824,0.0422111291436711,22.8527652624776
2021-07-02 18:00:00,27.3469099478796,3.43269299642673,22.8160324524904,0.0325657384454488,0.0417266031759669,23.2298164449061
2021-07-02 19:00:00,27.1928605778576,3.50165704426949,23.276272488614,0.0323414633514151,0.0414314002854758,23.3768890968587
2021-07-02 20:00:00,27.0500062557188,3.5307921055728,23.4711388896224,0.0320469084551289,0.0410319608146403,23.3551207783465
2021-07-02 21:00:00,26.8891705109961,3.52481939034524,23.4317990735411,0.0318241378674128,0.0407314405181803,23.2265204520967
2021-07-02 22:00:00,26.732915685007,3.49350143244781,23.2236127584746,0.0315445016209609,0.0403530924857985,23.0217437472816
2021-07-02 23:00:00,26.5514087273305,3.46271045238253,23.0189292877789,0.0312699964702946,0.0399816569385377,22.8206387861929
2021-07-03 00:00:00,26.4083849521584,3.4325118252427,22.8181818593237,0.0310010454198432,0.0396175264614373,22.6230108949791
2021-07-03 01:00:00,26.2497250749459,3.40278068510505,22.6205276592964,0.0307452588590175,0.039258172540891,22.4285492468349
2021-07-03 02:00:00,25.9703571304609,3.39139231386253,22.544336051843,0.030889806309904,0.0393608266330939,22.355107066189
2021-07-03 03:00:00,25.7131879323267,3.36347858133433,22.3587339715308,0.0306662192393113,0.039038101385351,22.1733432925141
2021-07-03 04:00:00,25.4887466261431,3.33654817549431,22.1796476375121,0.0304612504775824,0.0387378250870754,21.9976540647113
2021-07-03 05:00:00,25.2150012654072,3.33037204733846,22.137550313277,0.0309197833459871,0.039221137979044,21.9571759841243
2021-07-03 06:00:00,24.9817595742321,3.30419453584646,21.9634940625243,0.030767335888871,0.0389208518628376,21.8610281451952
2021-07-03 07:00:00,24.6949619569007,3.31252481943226,22.0176917244822,0.0314312108698727,0.0396698589857443,22.0546017060372
2021-07-03 08:00:00,24.5813980065986,3.32903727859275,22.1280577691965,0.0313038760108099,0.0394434469209927,22.5174573777013
2021-07-03 09:00:00,24.5490814357827,3.38783888400945,22.520338095392,0.0311315173532539,0.039215448721584,22.9129809319963
2021-07-03 10:00:00,24.6413148928361,3.44647057021824,22.9116754303618,0.0309090244335136,0.0389138611780317,23.313455405287
2021-07-03 11:00:00,24.7750135170388,3.50689027507636,23.3149342942838,0.0306923664155837,0.0386117328683418,23.727236496237
2021-07-03 12:00:00,24.966993287118,3.56879557453998,23.7280544882711,0.0304947954383428,0.0383372955285278,24.1517506988217
2021-07-03 13:00:00,25.1413980637144,3.62982420823222,24.1354267424829,0.0302538519279915,0.0379929114063345,24.5702298375077
2021-07-03 14:00:00,25.3531075293231,3.69175674666721,24.5488026012802,0.0300268984544651,0.0376428331379659,24.9951654618118
2021-07-03 15:00:00,25.5001634710011,3.7606842609399,25.0087122796156,0.03,0.03735726040075,25.4666534053455
2021-07-03 16:00:00,25.6163617974333,3.83099644341404,25.4775560387915,0.03,0.0370693940456912,25.9466846188344
2021-07-03 17:00:00,25.7101321224129,3.90253228454087,25.9545584540641,0.03,0.0367790891842662,26.4347761351029
2021-07-03 18:00:00,25.7364104125358,3.97523282289346,26.4393264041282,0.03,0.0364871397964289,26.9301308037587
2021-07-03 19:00:00,25.7012149254126,4.02135029995889,26.7469698718677,0.03,0.03590978924144,26.8876878723563
2021-07-03 20:00:00,25.5936112646679,4.05675185806815,26.9830922073279,0.0300001514356517,0.035577205681699,26.8864674031812
2021-07-03 21:00:00,25.4685590707888,4.05467980178252,26.969353253864,0.03,0.0353558350561272,26.7672101457425
2021-07-03 22:00:00,25.3402017577061,4.02403936683254,26.7651689813803,0.03,0.0351030136940557,26.5656498720036
2021-07-03 23:00:00,25.2338135399805,3.99445529459448,26.568020205392,0.03,0.0348705157562328,26.3708127857757
2021-07-04 00:00:00,25.1088910375199,3.96241826118218,26.3545394014771,0.03,0.034575404457285,26.1599476825022
2021-07-04 01:00:00,24.9693748719425,3.9348540292914,26.1708339418783,0.03,0.0344098004137598,25.9786940114607
2021-07-04 02:00:00,24.8418114066741,3.90409836971496,25.9658906684396,0.03,0.034129450924067,25.7762705490794
2021-07-04 03:00:00,24.7412004173099,3.87376547784844,25.7637645263165,0.03,0.0338526613811952,25.5763595771797
2021-07-04 04:00:00,24.6197882394216,3.84379517997854,25.5640553617549,0.03,0.0335770411110573,25.3790250502955
2021-07-04 05:00:00,24.4865876020929,3.81424757086675,25.3671622211056,0.03,0.0333072016303905,25.1845674130597
2021-07-04 06:00:00,24.3292541290828,3.78513704509915,25.1731810260105,0.0300600156102334,0.0330655384191919,25.1004560919505
2021-07-04 07:00:00,24.1971221865505,3.78022826098139,25.1405330952975,0.0300653386119376,0.0328422166507664,25.2612763086513
2021-07-04 08:00:00,24.1828978074018,3.80824495346098,25.3273863706165,0.0300482705599613,0.0326104127139289,25.782496802758
2021-07-04 09:00:00,24.1985862300494,3.8732291488601,25.7606930271039,0.0300000001322182,0.0323542218378461,26.2205684253272
2021-07-04 10:00:00,24.3884143555883,3.93898748642715,26.1991675005804,0.03,0.0320965493018213,26.6712395688901
2021-07-04 11:00:00,24.6528570101506,4.00500795447909,26.639397599419,0.03,0.0318138555323621,27.124873357222
2021-07-04 12:00:00,24.780986558774,4.08709416735939,27.1866898331875,0.03,0.0316606353604739,27.6854143722732
2021-07-04 13:00:00,24.8946750789275,4.17110336531642,27.7468023767739,0.03,0.031506363828264,28.2588046157077
2021-07-04 14:00:00,25.029205573475,4.25706591881027,28.3199375644803,0.03,0.0313510280596494,28.8457854544164
2021-07-04 15:00:00,25.1380417952319,4.34507112379259,28.9066907794214,0.03,0.0311949518612856,29.4462567106844
2021-07-04 16:00:00,25.2453324508574,4.43509504031835,29.5069023399428,0.03,0.0310380943143697,30.0604192702064
2021-07-04 17:00:00,25.3202802866638,4.52717611809686,30.1208285634342,0.03,0.030880867362559,30.6881006163713
2021-07-04 18:00:00,25.357923410282,4.62126600300746,30.748202512726,0.03,0.0305579022822062,31.3269775944207
2021-07-04 19:00:00,25.3663244437403,4.71694132103761,31.3862754735841,0.03,0.03,31.6828898094289
2021-07-04 20:00:00,25.3651238646939,4.77046692389597,31.7431128259731,0.03,0.03,31.6774134535574
2021-07-04 21:00:00,25.3618118606995,4.76968101245515,31.7378734163677,0.03,0.03,31.51834073008
2021-07-04 22:00:00,25.3586850333274,4.74562869103242,31.5775246068828,0.03,0.03,31.3588376785757
2021-07-04 23:00:00,25.3567313375364,4.71854468616094,31.3969645744063,0.03,0.03,31.179211045474
2021-07-05 00:00:00,25.3980297889483,4.64015192228478,30.8743461485652,0.03,0.03,30.6587485681599
2021-07-05 01:00:00,25.4817596302564,4.46956125281868,29.7370750187912,0.03,0.03,29.5262335219681
2021-07-05 02:00:00,25.3516784966001,4.4420121377024,29.5534142513493,0.03,0.03,29.3449995397459
2021-07-05 03:00:00,25.2409604562138,4.40933824055487,29.3355882703658,0.03,0.03,29.1295196401102
2021-07-05 04:00:00,25.1282861057002,4.38106761843067,29.1471174562045,0.03,0.03,28.9432422328724
2021-07-05 05:00:00,25.0117627586789,4.35356201976196,28.963746798413,0.03,0.03,28.7620549641812
2021-07-05 06:00:00,24.9069872881975,4.32679101113858,28.7852734075905,0.0300098835714593,0.0300005526962245,28.6929560558323
2021-07-05 07:00:00,24.8093547331955,4.31764221346241,28.7242814230827,0.0300552948817603,0.0300062309979651,28.8611864457756
2021-07-05 08:00:00,24.8142545035873,4.349399314437,28.93599542958,0.0300373987699095,0.030004137752227,29.4766839959315
2021-07-05 09:00:00,24.8553873483493,4.42445736789663,29.4363824526442,0.0300000000030855,0.0300000000002714,29.9831270518218
2021-07-05 10:00:00,25.0466450917042,4.49878386394974,29.9318924263316,0.0300000000000002,0.03,30.4916428477959
